prediction_time,Province,selected_model_1h,selected_model_status_1h,selected_model_6h,selected_risk_score_6h,selected_risk_percentile_6h,selected_risk_level_6h,selected_model_status_6h,selected_model_24h,selected_risk_score_24h,selected_risk_percentile_24h,selected_risk_level_24h,selected_model_status_24h,planned_known_now,planned_known_next_1h,planned_known_next_6h,planned_known_next_24h,hours_to_next_known_planned_outage
2024-12-07 04:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0097174018629402,70.05478826617966,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 05:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0109174216933661,51.843396872503135,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2573397227913677,60.66659057185253,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 05:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0115045025463573,89.07658943043032,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0021911754030394,83.80892592169845,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-12-07 05:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0045059466535299,18.90195183198265,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 05:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0118282208125453,40.95422896929574,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2698253670119022,25.271087775368105,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 05:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0051420491411152,0.9017235475402352,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2423224763090584,3.2872959707795912,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 05:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0095741936556261,68.72503138911084,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 06:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.010881595634727,51.79773998402008,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2677296675305607,61.99064033786097,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 06:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0114396608238133,88.73416276680744,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0021911754030394,83.80892592169845,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-12-07 06:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0047903766398629,28.26161397100788,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 06:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0517635767937257,64.53601187079101,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2403469273895652,21.48156603127497,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 06:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0053688783790347,1.8719324278050449,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2650040205933258,6.528935053076133,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 06:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0095741936556261,68.72503138911084,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 07:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0090322271938866,44.66385115854354,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2538115764206268,60.23285013126355,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 07:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0061968193889838,22.862686907887227,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0009929145963696,64.80424609062892,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 07:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0096968628494462,85.35555301906174,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 07:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0535179025985355,64.92409542289693,LOW,EXPERIMENTAL,RANDOM_FOREST,0.272595727601753,25.624928661111745,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 07:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0052709196380182,1.3925350987330214,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2769124877336031,9.222691473576075,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 07:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0063993540946501,24.751740668873417,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 08:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0052461353523458,1.8376897614427576,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2775240898959622,63.12064832781646,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 08:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0065474171408142,33.42084236959251,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0009929145963696,64.80424609062892,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 08:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0098744395072161,85.89202145873759,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 08:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0525659963903714,64.7528820910855,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3956926170128269,41.3308982992809,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 08:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064938816371359,6.705855495947952,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2976194993266468,14.085150097020888,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 08:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064737434264399,27.97055130692843,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 09:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.005367043303297,4.6227599589088,LOW,EXPERIMENTAL,RANDOM_FOREST,0.1772173032080775,53.46421641365141,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 09:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0068229036022404,40.72023741582011,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0014095025051181,76.92044287181828,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 09:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0095880968748186,85.00171213331812,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 09:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0178527524710123,51.23844310010273,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3472130399389442,33.92306814290606,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 09:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0058149155255064,3.994977742266864,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2748876797603142,8.709051478141765,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 09:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0066519836783826,33.03846592854697,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0017165043756933,75.67629266065518,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 10:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0054438822616238,5.6272115055358976,LOW,EXPERIMENTAL,RANDOM_FOREST,0.1864648196747858,54.08058440817258,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 10:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0067874719581503,40.14381919872161,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0014095025051181,76.92044287181828,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 10:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0048757073133967,33.865997032302246,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 10:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.017900173463087,51.3982422097934,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3640938303201405,36.32005478826618,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 10:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.006760593131022,7.447779933797512,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2665836604797699,6.825704828215957,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 10:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0067346326471991,34.64787124757448,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 11:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0080751251189562,37.47289122246319,LOW,EXPERIMENTAL,RANDOM_FOREST,0.1804717188354531,53.646843967583614,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 11:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0067317270596413,38.73986987786783,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0020027127030069,79.70551306928432,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 11:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0044086793219138,13.822622988243351,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 11:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0189170334384888,52.357036867937445,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2504962580688345,22.771373130921127,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 11:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0069465370718241,8.36662481451889,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2669527056830462,6.951261271544344,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 11:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0067346326471991,34.64787124757448,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 12:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0081367061863209,38.20910854925237,LOW,EXPERIMENTAL,RANDOM_FOREST,0.1913325472181617,54.45725373815774,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 12:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0066967358531958,37.44435566716128,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0013538520643153,70.44287181828558,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 12:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0043463082903481,12.3787238899669,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 12:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0180732097924322,51.66076931857094,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2558143623706994,23.61602556785755,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 12:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.007202650682468,9.5194612487159,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2669971165490836,6.996918160027395,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 12:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0067346326471991,34.64787124757448,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 13:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0081367061863209,38.20910854925237,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2519321552372419,59.99315146672755,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 13:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0067317270596413,38.73986987786783,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0013538520643153,70.44287181828558,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 13:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0048264408625007,31.086633945896587,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 13:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0289666700177004,58.47505992466613,LOW,EXPERIMENTAL,RANDOM_FOREST,0.418450947450543,44.378495605524485,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 13:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0100910598684852,19.860746490126697,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2514400381590075,4.291747517406689,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 13:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0067346326471991,34.64787124757448,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 14:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0054504137861385,5.6386257276566605,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3770022079225396,75.72194954913823,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 14:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0067317270596413,38.73986987786783,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0031998453194943,92.38100673439104,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-12-07 14:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0043668677621052,12.806757219495491,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 14:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0324424600641191,59.582239470380095,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4534214929649234,48.327816459308295,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 14:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0458952093011737,70.65403492751969,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2990781523989574,14.438990982764524,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 14:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0067346326471991,34.64787124757448,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 15:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0051251087579824,0.6734391051249857,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3072500699640854,66.39653007647529,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 15:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0065254776434326,31.85138682798767,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 15:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0041926870732169,4.434425293916219,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 15:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0096452474853366,34.02579614199293,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4907542522970202,54.79968040178061,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 15:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0446305792392193,70.20888026480996,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3173097801644012,20.21458737587033,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 15:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064358531685203,26.34973176578016,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 16:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0496448532839869,82.02260015979911,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.3107463210733116,66.84168473918503,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 16:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0062965574322504,25.49366510672298,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 16:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0041769951745286,2.636685309896131,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 16:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0070453641694375,20.579842483734733,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5016165641196956,57.53909371076361,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 16:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0078956791450429,11.471293231366282,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3162691855817933,19.81508960164365,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 16:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0063645746411146,23.17087090514781,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 17:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0776152616495129,86.53121789750028,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.3127884311917301,67.02431229311723,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 17:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0062512712561196,24.512042004337403,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 17:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0043274407092146,12.05912567058555,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 17:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0065257958659132,15.397785640908571,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4924158677426301,55.153521287524256,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 17:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0157665755116489,38.659970323022485,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3598815861130953,36.26298367766237,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 17:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0063965211817134,24.44926378267321,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 18:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.180042306523525,92.92318228512728,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.24500417979341,59.18274169615341,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 18:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0060007880496286,17.823307841570596,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 18:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0042362261843299,7.561922155005137,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 18:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0063606800965809,14.119392763383177,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2779060958571347,26.70927976258418,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 18:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0162423897050216,39.721492980253394,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2843517469556508,10.797854126241296,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 18:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064348061647807,26.31548909941788,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 19:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0205836911070634,67.90320739641594,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2468534045507891,59.42244036068942,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 19:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0060761325511719,19.6781189361945,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 19:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0044523691152579,16.339458965871476,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-12-07 19:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0063122616810756,13.908229654149071,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2781771998767373,26.77776509530875,LOW,MVP_CANDIDATE,0,0,0,0,
